Name,URL,Cuisines,Area,Timing,Full_Address,PhoneNumber,IsHomeDelivery,isTakeaway,isIndoorSeating,isVegOnly,Dinner Ratings,Dinner Reviews,Delivery Ratings,Delivery Reviews,KnownFor,PopularDishes,PeopleKnownFor,AverageCost,latitudes,longitudes
Icy Fusion,https://www.zomato.com/kolkata/icy-fusion-elgin,"Ice Cream, Desserts, Beverages","Elgin, Kolkata",10am â€“ 2am (Today),"18/1, Sarat Bose Road, Elgin, Kolkata",919124000000,1,1,0,1,4.3,525,4.2,305,,"Ferrero Fudge, Chocolate Delight, Ferrero Rocher, Sundae, Ice Creams, Icecream","Cordial Staff, Pocket Friendly, Concept, Quick Service, Courteous Staff, Presentation",300,22.537374800000002,88.34756170104649
Juices & More,https://www.zomato.com/kolkata/juices-more-ballygunge,"Juices, Beverages, Shake","Quest Mall, Ballygunge, Kolkata",Opens at 11:30am,"33, Floor 4, Quest Mall, Syed Amir Ali Avenue, Ballygunge, Kolkata",919073000000,1,0,1,0,3,67,3.6,89,,,,300,22.539025350000003,88.36570191241475
Chin Wah,https://www.zomato.com/kolkata/chin-wah-chandni-chowk,"Chinese, Seafood","Chandni Chowk, Kolkata",Opens at 11am,"2A, Temple Street, Princep Street, Chandni Chowk, Kolkata",913322000000,1,1,1,0,3.9,187,4.2,555,Serving authentic chinese since ages.,"Sliced Chilli Pork, Hot Pepper Chicken, Meat Ball Soup, Chicken Momo, Crispy Chicken, Garlic Chicken","Good for Large Groups, Family Place, Service Time, Chinese, Owner, Preparation",600,22.5640235,88.3608177
Trincas,https://www.zomato.com/kolkata/trincas-park-street-area,"Chinese, North Indian, Continental, Beverages, Desserts","Park Street Area, Kolkata",Opens at 11:30am,"17, Park Street Area, Kolkata",918240000000,1,1,1,0,4.2,1585,4.1,450,Quality ambiance and mouth-watering delicacies,"Shrimp Cocktail, Chicken Ala Kiev, Chicken Stroganoff, Beer, Fish Fingers, Starter","Live Band Music, Live Singing, Singer, Classy Place, Soothing Ambience, Good Value",700,52.0855618,-0.7272059
Aaheli - The Peerless Inn,https://www.zomato.com/kolkata/aaheli-the-peerless-inn-new-market-area,Bengali,"The Peerless Inn, Esplanade, Kolkata",Opens at 12noon,"The Peerless Inn 12, Jawaharlal Nehru Road, New Market Area, Kolkata",919832000000,1,0,1,0,4.1,717,-,2,Bangaliana at it's best!!,"Daab Chingri, Jumbo Prawns, Authentic Bengali Food, Sweet Dish, Mutton Kasha, Thali","Bengali Music, Sophisticated, Worth the Price, Live Music, Staff Service, Great Value",4000,22.5624378,88.3515712538766
Red Hot Chilli Pepper,https://www.zomato.com/kolkata/red-hot-chilli-pepper-ballygunge,"Chinese, Asian","Ballygunge, Kolkata",Opens at 1pm,"26/2, Ballygunge Circular Road, Ballygunge, Kolkata",913340000000,1,1,1,0,4.1,466,4,890,Chinese at it's best,"Manchow Soup, Pork, Starters, Noodles, Fish","Excellent Food, Main Course, Best Place, Preparation, Interior, Good Ambience",1700,22.5280337,88.3659084
Marco Polo,https://www.zomato.com/kolkata/marco-polo-park-street-area,"Bengali, North Indian, Chinese, Beverages, Seafood, Continental, Desserts","Park Street Area, Kolkata",Opens at 12noon,"24, Park Centre Building, Park Street Area, Kolkata",919163000000,1,1,1,0,4.4,1869,4,23,Soothing ambiance that goes really well with the food,"Prawn Thermidor, Ice Cream Sandwich, Creme Caramel, Spaghetti Bolognese, Grilled Bhetki, Lamb Chops","Classy Decor, Spacious Interiors, Classy Ambience, Good Options, Courteous Service, Reasonable Rate",1400,52.0855618,-0.7272059
Fung Fa,https://www.zomato.com/kolkata/fung-fa-tangra,Chinese,"Tangra, Kolkata",Opens at 1pm,"119/A/1, Matheshwartala Road, Tangra, Kolkata",919837000000,1,1,1,0,3.3,90,4.2,148,,,"Family Place, Parking, Portions, Ambiance, Food Quality, Quantity",700,22.5565107,88.3795946
Port 15,https://www.zomato.com/kolkata/port-15-sector-1-salt-lake,"North Indian, Continental, Chinese","Sector 1, Salt Lake, Kolkata",Opens at 12noon,"CB-15, Sector 1, Salt Lake, Kolkata",919831000000,1,1,1,0,4,280,4.3,49,,,"Amazing Food, Theme, Concept, Family Crowd, Staff Behaviour, Waiter",1000,22.57002545,88.43478465637821
Cake Point,https://www.zomato.com/kolkata/cake-point-beliaghata,Bakery,"Beliaghata, Kolkata",Opens at 10am,"10A, Haramohan Ghosh Lane, Beliaghata, Kolkata",917980000000,1,1,1,0,3,29,4.3,191,,,,400,22.5506557,88.40391715
Express By Mavericks Cafe,https://www.zomato.com/kolkata/express-by-mavericks-cafe-paddapukur,"Fast Food, North Indian, Beverages, Shake","Paddapukur, Kolkata",10am â€“ 2am (Today),"32/1A, Chakraberia Road South, Paddapukur, Kolkata",918241000000,1,1,1,1,3.7,29,4,175,,,,400,22.50502445,88.30295777651463
Celebration,https://www.zomato.com/kolkata/celebration-beliaghata,"Bakery, Fast Food","Beliaghata, Kolkata",Opens at 10am,"76, Hem Chandra Naskar Road, Beliaghata, Kolkata",919831000000,1,1,0,0,-,0,4,39,,,,300,22.5506557,88.40391715
Bingo Cakes,https://www.zomato.com/kolkata/bingo-cakes-kankurgachi,"Bakery, Desserts","Kankurgachi, Kolkata",Opens at 8am,"6 D, Surah, 2nd Lane, Phoolbagan, Near Kadapara Petrol Pump, Kankurgachi, Kolkata",919830000000,1,1,0,0,-,1,3.9,172,,,,500,22.578972450000002,88.39151741636809
Olivia's Kitchen,https://www.zomato.com/kolkata/olivias-kitchen-jadavpur,"Continental, Fast Food, Finger Food","Jadavpur, Kolkata",Opens at 1pm,"G/9, Bapujinagar, Jadavpur, Kolkata",917440000000,1,1,0,0,-,0,4.3,258,,,"Fresh Food with Good Quality, Worth the Money, Great Portions, Food",350,22.495499,88.3709006
Cafe Na-Ru-Meg,https://www.zomato.com/kolkata/cafe-na-ru-meg-lake-market-area,"Cafe, Continental, Chinese","Lake Market Area, Kolkata",Opens at 8am,"56A, Raja Basanta Ray Road, Lake Market Area, Kolkata",916290000000,1,1,1,0,4.2,544,4.2,53,,"Harissa Chicken, Pesto Pasta, Cappuccino, Mocktails, Shake, Brownie","Ambiance is Great, Awsome Food Quality, Trained Staff, Indoor Seating, Beautiful Cafe, Hygienic Place",500,22.51637855,88.34872333799815
The Loop Cafe & Restaurant,https://www.zomato.com/kolkata/the-loop-cafe-restaurant-kankurgachi,"North Indian, Chinese, Fast Food, Italian, Continental","Kankurgachi, Kolkata",Opens at 7:30am,"103/3, J. K. House, N.M Road, Kankurgachi, Kolkata",918421000000,1,1,1,0,3.7,51,4.2,131,,,"Cooperative Staff, Sanitised Service, Comforting Atmosphere, Served Quickly, Nice Concept, Good Quality Food",1000,22.578972450000002,88.39151741636809
Noodle Time,https://www.zomato.com/kolkata/noodle-time-park-street-area,"Chinese, Momos, Seafood","Park Street Area, Kolkata",Opens at 12noon,"94A, Ripon Street, Park Street Area, Kolkata",918421000000,1,1,1,0,3.8,221,4,3831,,,"Good Food, Price, Packaging, Quantity",400,52.0855618,-0.7272059
Leafy Affaire The Cafe,https://www.zomato.com/kolkata/leafy-affaire-the-cafe-park-street-area,"Salad, Italian, Healthy Food, Mexican, Beverages","Park Street Area, Kolkata",Opens at 11:30am,"10 B, Sarani, Park Street Area, Kolkata",919686000000,1,1,1,0,3.9,91,4.3,400,,,"Sit and Read, Variety of Pizza, Healthy Food, Cafe, Tasty, Owner",700,52.0855618,-0.7272059
China Whites,https://www.zomato.com/kolkata/china-whites-gariahat,"Chinese, North Indian, Momos","Gariahat, Kolkata",Opens at 12noon,"14/6, 2nd Floor, Gariahat Road, Opposite Appollo, Gariahat, Kolkata",919831000000,1,1,1,0,3.9,1462,4,456,Open Air Seating To Satisfy Cravings for Drinks And Food,"Chicken Konjee, Date Pancakes, Whole Bhetki, Chicken Hakka Chow, Fried Prawns, Pan Fried Noodles","Rooftop Seating Arrangement, Hookah Lovers, Rooftop Ambience, Serving Size, Soothing Music, Cool Place",1000,22.5196384,88.3656241
Santosh Sweets,https://www.zomato.com/kolkata/santosh-sweets-new-alipore,"Mishti, Street Food","New Alipore, Kolkata",Opens at 8am,"P-65/1, Block O, New Alipore, Kolkata",919831000000,1,1,0,1,-,0,3.5,47,,,,50,22.51116475,88.3281116098478
Chopstick,https://www.zomato.com/kolkata/chopstick-ballygunge,"Chinese, Seafood","Ballygunge, Kolkata",Opens at 11am,"7/3, Mandeville Garden, Near ITI, Ballygunge, Kolkata",919837000000,1,1,1,0,2.6,120,3.6,1792,,,,650,22.5280337,88.3659084
Paris Cafe,https://www.zomato.com/kolkata/paris-cafe-gariahat,"Cafe, Italian, Bakery, Desserts, Coffee, Beverages","Gariahat, Kolkata",Opens at 9am,"13/10A, Ground Floor, Anil Maitra Road, Gariahat, Kolkata",917440000000,1,1,1,0,4.1,1072,4.2,854,A hint of Paris in Kolkata!,"Cheese Panini, Panini Sandwich, Cream Shake, Nutella Crepe, Macaroon, Red Velvet Cakes","Cute Ambience, Pretty Place, Beautiful Decor, Chair, Soft Music, Cosy Place",1000,22.5196384,88.3656241
Crossroad Crystal,https://www.zomato.com/kolkata/crossroad-crystal-golpark,"Bengali, Chinese","Golpark, Kolkata",Opens at 11am,"129, Southern Avenue, Golpark, Kolkata",919904000000,1,1,1,0,3.7,202,3.7,105,,"Chowmein, Momos, Chilli Chicken, Fried Rice","Comfortable Seating Area, Owner, Tasty Food, Portions, Location, Reasonable Price",700,22.513432100000003,88.40174450550997
Food King,https://www.zomato.com/kolkata/food-king-wellesley,"Chinese, Rolls, Mangalorean","Wellesley, Kolkata",,"90/1, Ground Floor, Muzaffar Ahmed Street, Ward 62, Wellesley, Kolkata",919831000000,1,1,0,0,-,0,3.9,13300,,,,150,22.5558499,88.3571668
Bagicha,https://www.zomato.com/kolkata/bagicha-hatibagan,"Chinese, North Indian, Mughlai, Bengali, Kebab","Hatibagan, Kolkata",Opens at 12noon,"25, Shyampukur Street, Hatibagan, Kolkata",913326000000,1,1,1,0,3.9,795,4.4,624,,"Mutton Rara, Kabuli Naan, Mutton Handi, Chicken Tikka Masala, Malai Kofta, Chicken Tandoori","Comfortable Seating Area, Gastronomical Experience, Relaxed Atmosphere, Servings, Best Restaurant, Family Place",600,22.5949572,88.3709282
Campari,https://www.zomato.com/kolkata/campari-gariahat,"Rolls, Fast Food","Gariahat, Kolkata",Opens at 4pm,"155B, Rash Behari Avenue, Gariahat, Kolkata",919875000000,1,1,0,0,-,0,4.5,2443,Good food at best prices!,"Fish Roll, Fish Fries, Chicken Roll, Rolls, Fish Fingers, Snacks","Takeaway, Good Quality Food, Reasonable Price, Tasty, Value for Money, Quantity",100,22.5196384,88.3656241
Express Meals,https://www.zomato.com/kolkata/express-meals-tangra,"Sandwich, Beverages","Tangra, Kolkata",,"10/1/1A, Gobinda Khatick Road, Tangra, Kolkata",919831000000,1,0,0,0,-,0,-,0,,,,100,22.5565107,88.3795946
Kwality Wallâ€™s Frozen Dessert and Ice Cream Shop,https://www.zomato.com/kolkata/kwality-walls-frozen-dessert-and-ice-cream-shop-1-tollygunge,"Ice Cream, Desserts","Tollygunge, Kolkata",,"11, Ward 89, Deshpran Shasmal Road, Borough X, Tollygunge, Kolkata",918241000000,1,0,0,0,-,0,4.6,229,,,,100,22.498636,88.3453908
Aala Biryani House,https://www.zomato.com/kolkata/aala-biryani-house-taltala,"Biryani, North Indian","Taltala, Kolkata",Opens at 12noon,"30, Ripon Street, Taltala, Kolkata",917980000000,1,1,0,0,-,0,3.9,144,,,,50,22.474209950000002,88.35512632362978
The Junkyard,https://www.zomato.com/kolkata/the-junkyard-shyam-bazar,"Chinese, Fast Food, Beverages","Shyam Bazar, Kolkata",Opens at 10:30am,"38B, Ramakanto Bose Road, Near Shyam Bazar Metro, Shyam Bazar, Kolkata",918018000000,1,1,1,0,3.9,64,4.2,203,,,"Reasonably Priced Food, Great Food Great Taste, Nice Concept, Ambience was Super Cool, Served Quickly, Mouth Watering Food",450,22.5979916,88.3694857
The Royal Mint Cafe & Lounge,https://www.zomato.com/kolkata/the-royal-mint-cafe-lounge-hatibagan,"North Indian, Chinese, Fast Food, Desserts, Beverages","Hatibagan, Kolkata","12midnight â€“ 4am, 12noon â€“ 12midnight (Today)","8/3B, North KMC, Waor 60, Hatibagan, Kolkata",918583000000,1,1,1,0,-,0,-,0,,,,400,22.5949572,88.3709282
The Food King,https://www.zomato.com/kolkata/the-food-king-beliaghata,"Chinese, Momos","Beliaghata, Kolkata",,"1/1/9, Dr Panchanan Mitra Lane, Beliaghata, Kolkata",916291000000,1,0,0,0,-,0,-,0,,,,150,22.5506557,88.40391715
The Big Burgers,https://www.zomato.com/kolkata/the-big-burgers-picnic-garden,"Burger, Sandwich, Beverages, Pizza, Fast Food","Picnic Garden, Kolkata",,"30/2, Kustiya Masjid, Bari Lane, Picnic Garden, Kolkata",919008000000,1,0,0,0,-,0,-,0,,,,100,22.5259951,88.3892586
Hunger Meals,https://www.zomato.com/kolkata/hunger-meals-jodhpur-park,"North Indian, Mughlai","Jodhpur Park, Kolkata",Opens at 12noon,"213, Jodhpur Garden, Jodhpur Park, Kolkata",919330000000,1,1,0,0,-,0,-,0,,,,100,22.5056055,88.363674
The Irish House,https://www.zomato.com/kolkata/the-irish-house-ballygunge,"Italian, Continental","Quest Mall, Ballygunge, Kolkata",Opens at 12noon,"33, 5th Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",919073000000,1,1,1,0,4.5,3898,3.8,50,,"Dual Chocolate Torte, Drunken Mushrooms, Headless Chicken Platter, Draft Beer, Beer Cocktail, Sweet Potato Fries","Best Pub, Peppy Music, Happy Hour Offers, Awesome Music, Wooden Interiors, Cool Music",1900,22.539025350000003,88.36570191241475
Ronit Dhaba,https://www.zomato.com/kolkata/ronit-dhaba-hatibagan,"North Indian, Seafood","Hatibagan, Kolkata",Opens at 7am,"49/3, Ramdulal Sarkar Street, Hatibagan, Kolkata",918778000000,1,1,1,0,3.4,21,3.2,920,,,,300,22.5949572,88.3709282
Chows And Rolls,https://www.zomato.com/kolkata/chows-and-rolls-shyam-bazar,"Chinese, Biryani","Shyam Bazar, Kolkata",Opens at 11:30am,"21A, Bhupendra Bose Avenue, Shyambazar, Hati Bagan, Shyam Bazar, Kolkata",919832000000,1,1,0,0,-,0,3.8,328,,,,100,22.5979916,88.3694857
Pancha Banjan,https://www.zomato.com/kolkata/pancha-banjan-hatibagan,Bengali,"Hatibagan, Kolkata",,"52, Durga Charan Mitra Street, Ward 17, Kolkata Municipal, Corporation, Hatibagan, Kolkata",919063000000,1,0,0,0,-,0,-,8,,,,100,22.5949572,88.3709282
New Arsalan Biryani House,https://www.zomato.com/kolkata/new-arsalan-biryani-house-2-shyam-bazar,Biryani,"Shyam Bazar, Kolkata",Opens at 12noon,"Near Khudiram Statue, Bagh Bazar Street, Shyam Bazar, Kolkata",919151000000,1,1,1,0,-,0,-,5,,,,250,22.5979916,88.3694857
Dimsum Station,https://www.zomato.com/kolkata/dimsum-station-hatibagan,"North Indian, Chinese","Hatibagan, Kolkata",Opens at 12noon,"108, Aurobindo Sarani, 4 Point Crossing, Near Star Theatre, Hatibagan, Kolkata",919830000000,1,1,1,0,3.1,27,4,116,,,,200,22.5949572,88.3709282
Mother Kitchen,https://www.zomato.com/kolkata/mother-kitchen-shobha-bazar,Bengali,"Shobha Bazar, Kolkata",,"5, Nather Bagan Street, Shobha Bazar, Kolkata",919904000000,1,0,0,0,-,0,3.1,195,,,,100,22.5940341,88.362514
Tangerine,https://www.zomato.com/kolkata/tangerine-theatre-road,"Chinese, Asian, Seafood, Shake","Theatre Road, Kolkata",Opens at 12noon,"2/1, Outram Street, Theatre Road Area, Theatre Road, Kolkata",918032000000,1,1,1,0,3.9,320,3.9,148,Seafood at it's best!!,,"View, Environment, Perfect Place, Main Course, Good Service, Decor",1500,22.5442409,88.3592663
K19 All Day Dining -â€‹ The Claridale Kolkata,https://www.zomato.com/kolkata/k19-all-day-dining-the-claridale-kolkata-ballygunge,"Italian, North Indian, Oriental, Bengali, Beverages","Ballygunge, Kolkata",Opens at 7am,"17, Garcha Road, Ballygunge, Kolkata",918336000000,1,1,1,0,3.6,460,-,2,,"Tandoori Mushrooms, Sunday Brunch, Buffet, Salads, Noodle, Pasta","Sophisticated, Worth the Price, Live Kitchen, Courteous Service, Soothing Ambience, Bar Counter",2500,22.5280337,88.3659084
The Coffee Bean & Tea Leaf,https://www.zomato.com/kolkata/the-coffee-bean-tea-leaf-ballygunge,"Cafe, Sandwich, Fast Food","Quest Mall, Ballygunge, Kolkata",Opens at 10am,"33, 2nd Floor, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",918017000000,1,1,1,0,4.1,612,4.1,404,,"Chocolate Pie, Pesto Spaghetti, Caramel Latte, Iced Mocha, Cappuccino, Omelette","Romantic Seating, Great Ambiance, Cozy, Server, Atmosphere, Seating Arrangement",600,22.539025350000003,88.36570191241475
Ong Bong Chong,https://www.zomato.com/kolkata/ong-bong-chong-gariahat,"Bengali, North Indian, Fast Food, Kebab","Gariahat, Kolkata",Opens at 11am,"37/1, Purna Das Road, Near Triangular Park, Gariahat, Kolkata",918811000000,1,1,0,0,-,0,4.2,1518,,"Mutton Kosha, Combo Meals, Pulao, Roll, Fish","Tamper Proof Packaging, Combo, Awesome Food, Good Food, Quality, Menu",250,22.5196384,88.3656241
Mr.Burger,https://www.zomato.com/kolkata/mr-burger-shyam-bazar,"Burger, Sandwich, Fast Food","Shyam Bazar, Kolkata",Opens at 10am,"32, Bhupen Bose Avenue, Shyam Bazar, Kolkata",913325000000,1,1,1,0,4,406,2.9,86,,"White Sauce Pasta, Milkshake, Chicken Burger, Burgers, Virgin Mojito, Oreo Shake","Casual Seating Area, Good Crowd, Friendly Service, Cozy, Good Ambience, Courteous Staff",400,22.5979916,88.3694857
China Gardens,https://www.zomato.com/kolkata/china-gardens-tangra,"Chinese, Seafood, Beverages","Tangra, Kolkata",Opens at 12noon,"51/1, Matheswartala Road, Tangra, Kolkata",917595000000,1,1,1,0,2.9,215,3.9,117,,,"Interior, Reasonable Price, Nice Place, Prices, Main Course, Good Place",600,22.5565107,88.3795946
Oasis,https://www.zomato.com/kolkata/oasis-park-street-area,"Chinese, North Indian, Continental, Beverages","Park Street Area, Kolkata",Opens at 11am,"33, Park Street, Park Street Area, Kolkata",913322000000,1,1,1,0,4.1,951,4.3,336,,"Chicken Tetrazzini, Sizzlers, Grilled Fish, Cocktail, Kababs, Beer","Host, Cozy Ambience, Warm Welcome, Reasonable Rate, Decent Place, Good Quality Food",900,52.0855618,-0.7272059
China Pearl,https://www.zomato.com/kolkata/china-pearl-tangra,Chinese,"Tangra, Kolkata",Opens at 11am,"55, Matheswartala Road, Tangra, Kolkata",919832000000,1,1,1,0,3.4,129,3.6,136,,,"Ambiance, Main Course, Nice Place, Good Place, Good Food, Prices",600,22.5565107,88.3795946
La Cioccolata - The Choco Studio,https://www.zomato.com/kolkata/la-cioccolata-the-choco-studio-ballygunge,"Bakery, Desserts","Ballygunge, Kolkata",Opens at 10am,"21, Rajat Gardens, Ballygunge Park, Ballygunge, Kolkata",919883000000,1,1,0,0,-,0,3.6,30,,,,100,22.5280337,88.3659084
Hotel Sawood International,https://www.zomato.com/kolkata/hotel-sawood-international-topsia,"North Indian, Biryani, Chinese","Topsia, Kolkata",24 Hours (Today),"9/1, Topsia Road Bypass, Near Ford Showroom, Topsia, Kolkata",918585000000,1,1,1,0,3.5,28,3.8,116,,,,600,22.5418017,88.3869552
Food Point,https://www.zomato.com/kolkata/food-point-tollygunge,"Chinese, North Indian","Tollygunge, Kolkata",12noon â€“ 5am (Today),"49, Purna Chandra Mitra Lane, Tollygunge, Kolkata",919874000000,1,1,1,0,3.6,14,4,24,,,,400,22.498636,88.3453908
Royce' Chocolate,https://www.zomato.com/kolkata/royce-chocolate-1-ballygunge,Desserts,"Quest Mall, Ballygunge, Kolkata",Opens at 11am,"33, Ground Floor, Quest Mall, Syed Amir Ali Avenue, Beck Bagan, Ballygunge, Kolkata",913340000000,1,1,0,0,-,0,4.3,83,,,"Extensive Menu, Cute Packaging, Timely Service, Delicious Food",400,22.539025350000003,88.36570191241475
Frosted Summer,https://www.zomato.com/kolkata/frosted-summer-jadavpur,"Fast Food, Beverages, Chinese, Bengali, North Indian","Jadavpur, Kolkata",11am â€“ 2:30am (Today),"3/54 B, Bijoygarh, Jadavpur, Kolkata",918961000000,1,1,1,0,3.3,14,3.3,165,,,,250,22.495499,88.3709006
Cafe Coffee O Kobita,https://www.zomato.com/kolkata/cafe-coffee-o-kobita-shyam-bazar,"Sandwich, Burger, Continental, Fast Food, Desserts, Beverages","Shyam Bazar, Kolkata",Opens at 11am,"32, Bhupen Bose Avenue, Shyam Bazar, Kolkata",919830000000,1,1,1,0,4.2,1195,4,67,,"Ice Cream Strawberry, Grilled Chicken Platter, Chocolate Milkshake, Lasagne, Chicken Drumstick, Platters","The Service and the Food, Awesome Cafe, Quaint Little Place, Affordable, Cozy Ambience, Beautiful Decor",550,22.5979916,88.3694857
Empire Restaurant & Bar,https://www.zomato.com/kolkata/empire-restaurant-bar-taltala,Chinese,"Taltala, Kolkata",Opens at 11:30am,"52, Lenin Sarani, Janbazar, Taltala, Kolkata",913365000000,1,1,1,0,3.2,22,-,4,,,,800,22.474209950000002,88.35512632362978
Cave Cafe & Lounge,https://www.zomato.com/kolkata/cave-cafe-lounge-girish-park,"Fast Food, Chinese, Beverages","Girish Park, Kolkata",,"238, Chittaranjan Avenue, Girish Park, Kolkata",916290000000,1,1,1,0,3,39,-,7,,,,600,22.5871445,88.3629415
Purbani Restaurant,https://www.zomato.com/kolkata/purbani-restaurant-gariahat,"North Indian, Mughlai, Chinese","Gariahat, Kolkata",Opens at 12noon,"210/1A & B, Rashbihari Avenue, Gariahat, Kolkata",919883000000,1,1,1,0,2.4,29,3.9,55,,,,500,22.5196384,88.3656241
TGI Fridays,https://www.zomato.com/kolkata/tgi-fridays-elgin,"Mexican, American, Desserts, Beverages, Seafood","Elgin, Kolkata",Opens at 12noon,"10/3, 2nd Floor, Forum Courtyard, Lala Rajpat Rai Sarani, Elgin, Kolkata",913341000000,1,1,1,0,4.3,2663,4,593,,"Buff Steak, Meat Lovers Pizza, Sizzle Dazzle Brownie, Chicken Cheese Ball, Strawberry Lemonade, Chicken Quesadilla","Happy Hour Offers, Unlimited Refills, Good Offers, Serving Size, Bartender, Cordial Staff",1800,22.537374800000002,88.34756170104649
Lord Fast Food Center,https://www.zomato.com/kolkata/lord-fast-food-center-maniktala,"Chinese, North Indian, Rolls","Maniktala, Kolkata",Opens at 12noon,"19A/H/2, Goabagan Lane, Maniktala, Kolkata",913365000000,1,1,0,0,3.7,84,-,7,,,"Bang for the Buck, Economical, Polite Staff, Quantity, Food",400,22.5880896,88.3852834
Ekdalia Rd.,https://www.zomato.com/kolkata/ekdalia-rd-hindustan-park,"Continental, American, Asian, Italian","Hindustan Park, Kolkata",Opens at 12noon,"121/2, Dr Meghnad Saha Sarani Ward 86, Kolkata, Borough-VIII, Hindustan Park, Kolkata",916291000000,1,1,1,0,4.1,289,3.6,409,,"Potato Wedges, Buffet, Lamb, Juice, Brownie, Chicken Wings","Classy Ambience, Warm Hospitality, Pocket Friendly, Cozy Place, Breakfast, Friendly Staff",900,22.5177017,88.3632073
Ice-O-Metry,https://www.zomato.com/kolkata/ice-o-metry-paddapukur,Desserts,"Paddapukur, Kolkata",Opens at 12noon,"52A, Sarat Bose Road, Paddapukur, Kolkata",919008000000,1,1,1,0,4.4,536,4,20,,"Candy Floss, Waffle Cone, Icecream, Sundae, Brownies, Ice Cream","Presentation of Food is Good, Innovative Cakes, Great Fragrance, Bank for the Buck, Totally Worth it, Staff very Polite",250,22.50502445,88.30295777651463
N.J. Nagpal Desserts,https://www.zomato.com/kolkata/n-j-nagpal-desserts-behala,"Bakery, Desserts","Behala, Kolkata",,"Joy Krishna Paul Road, Behala, Kolkata",919332000000,1,0,0,0,-,0,4.2,294,,,,150,22.501572,88.3209435
Delicious Dezires,https://www.zomato.com/kolkata/delicious-dezires-maniktala,Bakery,"Maniktala, Kolkata",,"41B, Vinayak Garden, Sahitya Parishad, Simla Road, Maniktala, Kolkata",919124000000,1,0,0,1,-,0,3.9,121,,,,200,22.5880896,88.3852834
Cin Shing Chinese Restaurant,https://www.zomato.com/kolkata/cin-shing-chinese-restaurant-tangra,Chinese,"Tangra, Kolkata",Opens at 12noon,"119/a/1, Matheswartola Road, Ward No 66, Tangra, Kolkata",919163000000,1,1,1,0,3.1,10,-,2,,,,500,22.5565107,88.3795946
Puffs N Bites,https://www.zomato.com/kolkata/puffs-n-bites-theatre-road,"Continental, Chinese, North Indian","Theatre Road, Kolkata",10am â€“ 2am (Today),"6, 1st Floor, Picasso Bithi, Ward 63, Theatre Road, Kolkata",918101000000,1,0,1,0,3.9,372,3.8,287,,"Shisha, Pasta, French Fries, Drinks","Private Dining Area, Inexpensive, Sheesha, Relaxed Atmosphere, Food Menu, Hookah",1000,22.5442409,88.3592663
Masala Wok Bar+Kitchen,https://www.zomato.com/kolkata/masala-wok-bar-kitchen-chandni-chowk,"Chinese, North Indian, Beverages","Chandni Chowk, Kolkata",Opens at 1pm,"76, 1st Floor, Hind Cinema, Ganesh Chandra Avenue, Chandni Chowk, Kolkata",919831000000,1,1,1,0,4.1,353,4,239,,"Pahari Chicken, Drum Sticks, Chilli Garlic Noodles, Kung Pao Chicken, Cocktails, Dessert","Friendly Service, Family Place, Cozy Place, Chinese, Nice Ambience, Courteous Staff",1000,22.5640235,88.3608177
Kaos,https://www.zomato.com/kolkata/kaos-theatre-road,"Desserts, Bakery","Theatre Road, Kolkata",Opens at 11am,"Shakespeare Sarani, Theatre Road, Kolkata",919831000000,1,1,0,0,-,0,3.2,192,,,,100,22.5442409,88.3592663
Sai Cafe,https://www.zomato.com/kolkata/sai-cafe-hazra,South Indian,"Hazra, Kolkata",Opens at 8:30am,"42B, Jatin Das Road, Hazra, Kolkata",913341000000,1,1,0,1,-,0,3.4,72,,,,100,22.5227232,88.3499241
Aalishan Restaurant,https://www.zomato.com/kolkata/aalishan-restaurant-esplanade,"Kebab, North Indian, Bengali","Esplanade, Kolkata",,"38, Bentinck Street, Near Paradise Cinema, Esplanade, Kolkata",913323000000,1,1,1,0,3.1,104,4,361,,,"Tasty, Ambiance, Prices, Quantity, Staff, Food",600,22.563292,88.3503566
Corner Cafe,https://www.zomato.com/kolkata/corner-cafe-elgin,"Fast Food, Beverages, Pizza, Desserts, Sandwich, Shake","Elgin, Kolkata",Opens at 9am,"236, A.J.C. Bose Road, Elgin, Kolkata",913323000000,1,1,0,1,-,0,3.5,728,"Its just around the ""corner"" for a quick bite",,,150,22.537374800000002,88.34756170104649
Kim Ling,https://www.zomato.com/kolkata/kim-ling-tangra,"Asian, Chinese","Tangra, Kolkata",Opens at 12noon,"13, South Tangra Road, Tangra, Kolkata",913323000000,1,1,1,0,4.1,1003,3.7,21,Lip smacking Chinese dishes from the legendary Chinese part of the town,"Crab Claws, Chicken Honey, Chilli Garlic Pepper Chicken, Jumbo Prawns, Fried Prawns, Cantonese Noodles","Relaxed Atmosphere, Chinese, Decent Place, Family Crowd, Main Course, Good Quantity",900,22.5565107,88.3795946
Mezze,https://www.zomato.com/kolkata/mezze-ballygunge,"Mediterranean, Fast Food, Rolls, Pasta","Quest Mall, Ballygunge, Kolkata",Opens at 11:30am,"33, Floor 4, Quest Mall, Syed Ali Amir Avenue, Ballygunge, Kolkata",919073000000,1,1,0,0,3,224,4.2,347,,"Mezze Platter, Falafel, Hummus, Pasta, French Fries, Meat","Menu, Service, Food, Staff",600,22.539025350000003,88.36570191241475
